Beijing,PM2.5,2012-12-19 08:00,2012,12,19,8,158,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 09:00,2012,12,19,9,142,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 10:00,2012,12,19,10,152,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 11:00,2012,12,19,11,168,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 12:00,2012,12,19,12,186,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 13:00,2012,12,19,13,203,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 14:00,2012,12,19,14,209,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 15:00,2012,12,19,15,215,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 16:00,2012,12,19,16,236,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 17:00,2012,12,19,17,245,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 18:00,2012,12,19,18,258,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 19:00,2012,12,19,19,290,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 20:00,2012,12,19,20,256,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 21:00,2012,12,19,21,290,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 22:00,2012,12,19,22,241,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-19 23:00,2012,12,19,23,244,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 00:00,2012,12,20,0,244,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 01:00,2012,12,20,1,240,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 02:00,2012,12,20,2,217,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 03:00,2012,12,20,3,244,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 04:00,2012,12,20,4,267,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 05:00,2012,12,20,5,235,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 07:00,2012,12,20,7,244,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 08:00,2012,12,20,8,187,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 09:00,2012,12,20,9,169,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 10:00,2012,12,20,10,175,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 11:00,2012,12,20,11,208,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 12:00,2012,12,20,12,244,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 13:00,2012,12,20,13,251,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 14:00,2012,12,20,14,246,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 15:00,2012,12,20,15,273,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 16:00,2012,12,20,16,308,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 17:00,2012,12,20,17,276,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 18:00,2012,12,20,18,229,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 19:00,2012,12,20,19,218,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 20:00,2012,12,20,20,229,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 21:00,2012,12,20,21,259,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 22:00,2012,12,20,22,314,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-20 23:00,2012,12,20,23,315,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 00:00,2012,12,21,0,380,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 01:00,2012,12,21,1,355,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 02:00,2012,12,21,2,323,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 03:00,2012,12,21,3,303,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 04:00,2012,12,21,4,289,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 05:00,2012,12,21,5,299,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 06:00,2012,12,21,6,280,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 08:00,2012,12,21,8,80,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 09:00,2012,12,21,9,35,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 10:00,2012,12,21,10,29,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 11:00,2012,12,21,11,27,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 12:00,2012,12,21,12,18,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 13:00,2012,12,21,13,29,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 14:00,2012,12,21,14,22,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 15:00,2012,12,21,15,19,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 16:00,2012,12,21,16,20,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 17:00,2012,12,21,17,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 18:00,2012,12,21,18,24,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 19:00,2012,12,21,19,19,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 20:00,2012,12,21,20,19,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 21:00,2012,12,21,21,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 22:00,2012,12,21,22,21,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-21 23:00,2012,12,21,23,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 00:00,2012,12,22,0,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 01:00,2012,12,22,1,21,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 02:00,2012,12,22,2,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 03:00,2012,12,22,3,22,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 04:00,2012,12,22,4,21,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 05:00,2012,12,22,5,19,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 06:00,2012,12,22,6,25,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 07:00,2012,12,22,7,31,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 08:00,2012,12,22,8,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 09:00,2012,12,22,9,22,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 10:00,2012,12,22,10,25,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 11:00,2012,12,22,11,36,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 12:00,2012,12,22,12,38,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 13:00,2012,12,22,13,32,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 14:00,2012,12,22,14,32,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 15:00,2012,12,22,15,34,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 16:00,2012,12,22,16,33,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 17:00,2012,12,22,17,30,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 18:00,2012,12,22,18,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 19:00,2012,12,22,19,24,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 20:00,2012,12,22,20,21,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 21:00,2012,12,22,21,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 22:00,2012,12,22,22,12,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-22 23:00,2012,12,22,23,12,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-23 00:00,2012,12,23,0,10,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-23 01:00,2012,12,23,1,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-23 02:00,2012,12,23,2,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-23 03:00,2012,12,23,3,9,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-23 04:00,2012,12,23,4,12,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-28 12:00,2012,12,28,12,205,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-28 13:00,2012,12,28,13,215,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-28 14:00,2012,12,28,14,219,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-28 15:00,2012,12,28,15,217,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-28 16:00,2012,12,28,16,270,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-28 17:00,2012,12,28,17,269,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-28 18:00,2012,12,28,18,254,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-28 19:00,2012,12,28,19,241,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-28 20:00,2012,12,28,20,191,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-28 21:00,2012,12,28,21,249,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-28 22:00,2012,12,28,22,288,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-28 23:00,2012,12,28,23,284,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 00:00,2012,12,29,0,248,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 01:00,2012,12,29,1,164,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 02:00,2012,12,29,2,71,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 03:00,2012,12,29,3,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 04:00,2012,12,29,4,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 05:00,2012,12,29,5,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 06:00,2012,12,29,6,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 07:00,2012,12,29,7,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 08:00,2012,12,29,8,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 09:00,2012,12,29,9,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 10:00,2012,12,29,10,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 11:00,2012,12,29,11,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 12:00,2012,12,29,12,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 13:00,2012,12,29,13,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 14:00,2012,12,29,14,12,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 15:00,2012,12,29,15,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 16:00,2012,12,29,16,8,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 17:00,2012,12,29,17,20,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 18:00,2012,12,29,18,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 19:00,2012,12,29,19,18,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 20:00,2012,12,29,20,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 21:00,2012,12,29,21,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 22:00,2012,12,29,22,12,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-29 23:00,2012,12,29,23,9,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 00:00,2012,12,30,0,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 01:00,2012,12,30,1,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 02:00,2012,12,30,2,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 03:00,2012,12,30,3,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 04:00,2012,12,30,4,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 05:00,2012,12,30,5,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 06:00,2012,12,30,6,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 07:00,2012,12,30,7,18,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 08:00,2012,12,30,8,18,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 09:00,2012,12,30,9,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 10:00,2012,12,30,10,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 11:00,2012,12,30,11,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 12:00,2012,12,30,12,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 13:00,2012,12,30,13,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 14:00,2012,12,30,14,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 15:00,2012,12,30,15,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 16:00,2012,12,30,16,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 17:00,2012,12,30,17,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 18:00,2012,12,30,18,19,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 19:00,2012,12,30,19,19,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 20:00,2012,12,30,20,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 21:00,2012,12,30,21,26,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 22:00,2012,12,30,22,82,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-30 23:00,2012,12,30,23,97,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 00:00,2012,12,31,0,95,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 01:00,2012,12,31,1,131,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 02:00,2012,12,31,2,147,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 03:00,2012,12,31,3,153,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 04:00,2012,12,31,4,109,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 05:00,2012,12,31,5,71,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 06:00,2012,12,31,6,65,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 07:00,2012,12,31,7,56,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 08:00,2012,12,31,8,52,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 09:00,2012,12,31,9,53,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 10:00,2012,12,31,10,51,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 11:00,2012,12,31,11,73,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 12:00,2012,12,31,12,90,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 13:00,2012,12,31,13,87,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 14:00,2012,12,31,14,87,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 15:00,2012,12,31,15,54,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 16:00,2012,12,31,16,78,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 17:00,2012,12,31,17,103,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 18:00,2012,12,31,18,104,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 19:00,2012,12,31,19,131,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 20:00,2012,12,31,20,113,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 21:00,2012,12,31,21,45,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 22:00,2012,12,31,22,39,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-12-31 23:00,2012,12,31,23,35,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 00:00,2013,1,1,0,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 01:00,2013,1,1,1,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 02:00,2013,1,1,2,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 03:00,2013,1,1,3,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 04:00,2013,1,1,4,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 05:00,2013,1,1,5,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 06:00,2013,1,1,6,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 07:00,2013,1,1,7,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 08:00,2013,1,1,8,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 09:00,2013,1,1,9,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 10:00,2013,1,1,10,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 11:00,2013,1,1,11,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 12:00,2013,1,1,12,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 13:00,2013,1,1,13,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 14:00,2013,1,1,14,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 15:00,2013,1,1,15,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 16:00,2013,1,1,16,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 17:00,2013,1,1,17,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 18:00,2013,1,1,18,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 19:00,2013,1,1,19,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 20:00,2013,1,1,20,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 21:00,2013,1,1,21,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 22:00,2013,1,1,22,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-01 23:00,2013,1,1,23,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 00:00,2013,1,2,0,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 01:00,2013,1,2,1,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 02:00,2013,1,2,2,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 03:00,2013,1,2,3,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 04:00,2013,1,2,4,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 05:00,2013,1,2,5,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 06:00,2013,1,2,6,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 07:00,2013,1,2,7,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 08:00,2013,1,2,8,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 09:00,2013,1,2,9,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 10:00,2013,1,2,10,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 11:00,2013,1,2,11,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 12:00,2013,1,2,12,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 13:00,2013,1,2,13,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 14:00,2013,1,2,14,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 15:00,2013,1,2,15,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 16:00,2013,1,2,16,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 17:00,2013,1,2,17,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 18:00,2013,1,2,18,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 19:00,2013,1,2,19,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 20:00,2013,1,2,20,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 21:00,2013,1,2,21,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 22:00,2013,1,2,22,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-02 23:00,2013,1,2,23,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 00:00,2013,1,3,0,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 01:00,2013,1,3,1,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 02:00,2013,1,3,2,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 03:00,2013,1,3,3,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 04:00,2013,1,3,4,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 05:00,2013,1,3,5,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 06:00,2013,1,3,6,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 07:00,2013,1,3,7,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 08:00,2013,1,3,8,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 09:00,2013,1,3,9,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 10:00,2013,1,3,10,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 11:00,2013,1,3,11,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 12:00,2013,1,3,12,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 13:00,2013,1,3,13,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 14:00,2013,1,3,14,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 15:00,2013,1,3,15,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 16:00,2013,1,3,16,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 17:00,2013,1,3,17,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 18:00,2013,1,3,18,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 19:00,2013,1,3,19,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 20:00,2013,1,3,20,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 21:00,2013,1,3,21,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 22:00,2013,1,3,22,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-03 23:00,2013,1,3,23,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 00:00,2013,1,4,0,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 01:00,2013,1,4,1,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 02:00,2013,1,4,2,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 03:00,2013,1,4,3,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 04:00,2013,1,4,4,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 05:00,2013,1,4,5,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 06:00,2013,1,4,6,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 07:00,2013,1,4,7,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 08:00,2013,1,4,8,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 09:00,2013,1,4,9,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 10:00,2013,1,4,10,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 11:00,2013,1,4,11,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 12:00,2013,1,4,12,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 13:00,2013,1,4,13,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 14:00,2013,1,4,14,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 15:00,2013,1,4,15,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 16:00,2013,1,4,16,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 17:00,2013,1,4,17,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 18:00,2013,1,4,18,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 19:00,2013,1,4,19,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 20:00,2013,1,4,20,186,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 21:00,2013,1,4,21,205,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 22:00,2013,1,4,22,204,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-04 23:00,2013,1,4,23,198,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-05 00:00,2013,1,5,0,176,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-05 01:00,2013,1,5,1,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-05 02:00,2013,1,5,2,140,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-05 03:00,2013,1,5,3,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-05 04:00,2013,1,5,4,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-05 05:00,2013,1,5,5,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-05 06:00,2013,1,5,6,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-05 07:00,2013,1,5,7,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-05 08:00,2013,1,5,8,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-05 09:00,2013,1,5,9,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2013-01-05 10:00,2013,1,5,10,43,µg/m³,1 Hr,Valid
